id,close
ID_4Ayfd9,56780.0943
ID_4B27ix,8258.635007
ID_4B4j2Y,0
ID_4BAGpt,10357.57057
ID_4BArER,0
ID_4BD8MD,7400.060687
ID_4BDJGP,0
ID_4BEjxD,22477.33639
ID_4BEoFN,146691.0399
ID_4BFAfa,0
ID_4BHfHk,9604.343594
ID_4BJEt8,51604.2619
ID_4BN3pn,0
ID_4BNCrx,5403.917913
ID_4BNtk4,0
ID_4BQ8E6,8166.25807
ID_4BQfv6,0
ID_4BRLNS,6977.591523
ID_4BYkBu,9894.319558
ID_4BZNFy,13168.0267
ID_4BajRv,0
ID_4BcpdK,58507.71987
ID_4BdWJT,16425.86783
ID_4BfiYo,9395.264706
ID_4BjTDu,6047.228239
ID_4BkAnT,53548.39888
ID_4BmKLD,6477.171067
ID_4BnbR3,11564.11282
ID_4BpvFh,0
ID_4BrGKF,8565.30604
ID_4BsKqG,19607.87948
ID_4BsNGM,9010.991069
ID_4BtFDv,9039.247991
ID_4C3vmh,6791.120107
ID_4C6VsC,0
ID_4C6ak6,5466.85648
ID_4C6i97,20001.28995
ID_4C8DJJ,7240.671845
ID_4C8s5y,50119.71976
ID_4C92YH,10552.24611
ID_4CBnpn,0
ID_4CCeh7,60215.62297
ID_4CDhg5,9732.65772
ID_4CE5zb,13527.54965
ID_4CE7Kq,7395.911251
ID_4CEaWg,8694.894298
ID_4CEnb8,10315.47278
ID_4CGmY7,0
ID_4CH5Sd,9490.153104
ID_4CKyZn,7057.515449
ID_4CLgmV,10895.89724
ID_4CQo7S,11682.63565
ID_4CRbGo,11552.94515
ID_4CTFaH,14109.02906
ID_4CTRyZ,9802.419655
ID_4CTWZS,6956.019466
ID_4CV6Am,8283.312353
ID_4CWTmt,9859.667229
ID_4CWoNd,0
ID_4CYwm2,12075.39362
ID_4CZiQe,9732.836702
ID_4CaYpW,11845.48533
ID_4CdXvu,8586.614425
ID_4Cebtq,8756.80205
ID_4CfBNU,10572.69834
ID_4CfP4N,9238.121923
ID_4CfVZL,0
ID_4ChBMP,11474.66324
ID_4ChP9V,191477.323
ID_4Chzee,9966.035729
ID_4CiBJA,10269.24339
ID_4CiD45,7193.702132
ID_4CjqNV,7295.453842
ID_4Ck77b,11266.33303
ID_4Cme8d,11519.50388
ID_4CnZqY,9418.853699
ID_4Coiej,9522.605263
ID_4Cqiu8,11934.04225
ID_4CqsHB,6912.706216
ID_4CtTD4,0
ID_4CtsFu,0
ID_4Cuwtt,0
ID_4CvEaS,10465.63719
ID_4CxW9f,56789.31058
ID_4D46ko,56106.32833
ID_4D6mRk,9289.359671
ID_4D72AK,0
ID_4D8mNr,0
ID_4DAZi3,11175.62892
ID_4DCUkt,10064.4207
ID_4DE5hW,53319.93987
ID_4DF4D2,19696.81831
ID_4DGd6d,8827.255677
ID_4DHon2,9617.324543
ID_4DJXJ5,0
ID_4DLAj8,0
ID_4DLMoZ,24289.74592
ID_4DMP5i,9996.087419
ID_4DQK9v,0
ID_4DSavB,0
ID_4DW76L,0
ID_4DXEqd,57805.87107
ID_4DXTr3,7157.162197
ID_4DXjFm,11434.6671
ID_4DYj9M,8971.412096
ID_4DZafD,17941.63318
ID_4DZjaJ,8257.138849
ID_4DdkRE,0
ID_4DdyQ9,13895.618
ID_4DePdA,8875.981775
ID_4DeVPG,0
ID_4Dh7w7,0
ID_4Dkybc,7261.524512
ID_4DmNrN,7657.440994
ID_4DndYA,9569.004593
ID_4DrdVm,12081.87232
ID_4DrfKY,10545.56438
ID_4Dspok,0
ID_4DuTZy,6268.660124
ID_4DvJRL,0
ID_4DvTZ7,0
ID_4DvjGv,0
ID_4DwCys,0
ID_4DxVcz,0
ID_4DxXSj,0
ID_4DyALv,7280.338438
ID_4E45nD,0
ID_4E87ft,10581.58326
ID_4E8kQh,10866.15747
ID_4E97Ux,0
ID_4EAZxq,7566.563807
ID_4EAcFH,20063.63546
ID_4EB8y9,8392.222212
ID_4EBQXy,10813.71732
ID_4EE3G5,8280.50085
ID_4EF3aw,9404.71561
ID_4EG2N8,0
ID_4EGAnq,8475.864301
ID_4EJXNv,0
ID_4EKUPv,16073.86973
ID_4EKuMz,7625.185928
ID_4ELYpT,15023.4192
ID_4ELbj3,0
ID_4ENLdC,7831.356159
ID_4EQvxG,48490.21468
ID_4EUQvZ,8628.314225
ID_4EUT7g,11091.97135
ID_4EVA9z,7258.990675
ID_4EVVwm,14509.31663
ID_4EVmAq,7220.283023
ID_4EXYkw,47551.69503
ID_4EZGQq,9716.389097
ID_4Eacg7,7299.561277
ID_4Eb4LP,0
ID_4EcRDg,0
ID_4EcZxm,0
ID_4EdFaR,50922.53845
ID_4EeW7d,58693.59501
ID_4Eedh4,56277.01069
ID_4Eg8rT,0
ID_4EiMjc,0
ID_4Eivfc,16078.01745
ID_4Em7qj,8206.529721
ID_4EmNZL,0
ID_4EmoWB,0
ID_4EoayN,7675.355638
ID_4Eovmo,57495.72236
ID_4Eteu7,10003.25425
ID_4Ewskt,8193.561654
ID_4Exf3A,9279.107914
ID_4EyY8P,8329.031406
ID_4F352x,8071.535904
ID_4F43ot,0
ID_4F4Poy,0
ID_4F8DtK,0
ID_4FCPyw,11572.85715
ID_4FCybk,8218.293037
ID_4FE6P6,51173.8952
ID_4FEiUD,8042.789471
ID_4FErBm,6814.526039
ID_4FHDZm,11026.45696
ID_4FKdP8,19836.49829
ID_4FLecK,0
ID_4FMTU5,8268.890899
ID_4FQ6Pk,47861.35878
ID_4FRejU,6055.14816
ID_4FSMD4,49132.73401
ID_4FSnZA,11579.76912
ID_4FT7fJ,7144.882295
ID_4FUqjt,0
ID_4FVW5k,7272.467867
ID_4FW5Tr,8265.308834
ID_4FXkzD,7269.592172
ID_4FY7FA,60704.32704
ID_4FZncv,9723.865974
ID_4Fc2us,0
ID_4FcNo2,9918.413373
ID_4FdMUp,16816.50133
ID_4Fhbx9,19597.47031
ID_4FhgPp,11120.85685
ID_4FhvEF,8102.300128
ID_4FiE3v,8406.576949
ID_4FiM6Y,9964.021489
ID_4Fky4s,11670.85902
ID_4Fm3LA,7175.255735
ID_4FmYEA,57015.36479
ID_4Fmjui,59720.20332
ID_4Fn6up,8870.658149
ID_4FnCNE,7554.986076
ID_4FoHj8,7166.657956
ID_4FpJrR,0
ID_4FsfNq,0
ID_4Ftqfi,0
ID_4Ftu2u,9624.721406
ID_4FuHhq,0
ID_4G38yH,0
ID_4G3DhK,0
ID_4G3Mnm,60569.95345
ID_4G3Yme,7307.081065
ID_4G5f6y,5955.242439
ID_4G8vWz,7093.633751
ID_4GA8tv,7249.519762
ID_4GBEyC,4994.54498
ID_4GBQES,0
ID_4GBquC,8296.756711
ID_4GCVC3,11133.58274
ID_4GCfWd,0
ID_4GEviu,13742.61957
ID_4GH6w3,0
ID_4GK9md,8073.35603
ID_4GMXs3,6130.86946
ID_4GNHsm,18440.9518
ID_4GP7os,7297.371738
ID_4GQvDg,8900.836679
ID_4GRTXx,9920.032205
ID_4GSrWj,12105.33513
ID_4GV5gr,59934.86093
ID_4GY2Zd,8953.529103
ID_4GbAL3,0
ID_4Ghc3y,8112.401989
ID_4GkDRz,0
ID_4GmJRC,9358.653771
ID_4Gogku,9385.621436
ID_4GpJLg,9869.561106
ID_4GpTe2,10937.94207
ID_4Gpok9,18552.13382
ID_4GraWa,11977.70829
ID_4GsKLH,10018.70667
ID_4GswGJ,8008.900556
ID_4GxtU2,7178.658155
ID_4GyarP,0
ID_4Gzykp,6153.695722
ID_4H2aho,7929.348359
ID_4H46BH,15507.65716
ID_4H4xL5,9464.24024
ID_4H5f7E,0
ID_4HASE5,9505.34414
ID_4HBKDR,5379.982196
ID_4HBjU9,51819.32403
ID_4HDgCJ,60512.74046
ID_4HH75s,10384.70547
ID_4HHFzA,0
ID_4HJJjW,10351.50015
ID_4HJMee,0
ID_4HKhcd,0
ID_4HLax7,55272.17708
ID_4HRNpr,9405.851919
ID_4HTYg9,10734.76956
ID_4HTeNZ,0
ID_4HWTx8,15803.35311
ID_4HWYqy,19845.78562
ID_4HXVZj,28979.763
ID_4HYEyR,9889.189184
ID_4HZ2D2,0
ID_4HZhwE,8290.548099
ID_4HZsY6,0
ID_4Haaxf,58788.57053
ID_4HbHDt,0
ID_4HeFHQ,0
ID_4HengX,9504.860714
ID_4HfJqZ,0
ID_4HfeLY,8346.71596
ID_4Hft4C,48054.57651
ID_4HjkzQ,8733.064234
ID_4HnFfp,0
ID_4HoFb4,7194.407104
ID_4HoUsf,19768.36924
ID_4HpUw8,8785.618894
ID_4Hqp8z,8161.946911
ID_4HrA9p,10785.20252
ID_4HsHMv,0
ID_4HsWPU,9473.014632
ID_4HtETK,0
ID_4Hw5XL,57996.85418
ID_4HxngS,9798.114174
ID_4HyaPK,19873.75129
ID_4J2irM,0
ID_4J495y,0
ID_4J558s,0
ID_4J55nn,9221.570089
ID_4J5Nmd,0
ID_4J5PYV,11242.53312
ID_4J8XMG,60869.02267
ID_4J9FjW,7303.514843
ID_4JBJP3,0
ID_4JBUDg,0
ID_4JBf2y,9548.901815
ID_4JDbUV,10732.1733
ID_4JFLvG,37625.47017
ID_4JFfor,12081.53569
ID_4JH2TD,11737.7907
ID_4JHK8d,11885.21225
ID_4JMQDJ,9008.797207
ID_4JPkuY,8237.351012
ID_4JQB6L,7775.068319
ID_4JTFjS,9388.448429
ID_4JTGCw,7654.336015
ID_4JTaet,0
ID_4JUBTH,9055.947834
ID_4JUxsP,7127.611024
ID_4JWwMi,9583.324648
ID_4JYVPR,11574.94162
ID_4Jbd8A,142948.3416
ID_4JbpJ5,0
ID_4JcXN7,9541.190906
ID_4JdRdj,15791.4576
ID_4Jf4o7,0
ID_4JfEEm,11230.32679
ID_4Jh9EN,57320.43785
ID_4Jj96N,0
ID_4JnJUe,10015.0725
ID_4JnYWM,0
ID_4JpChP,9967.97161
ID_4JpaJH,8101.596935
ID_4Jq94U,9415.058066
ID_4JqcpC,10065.69048
ID_4Jqwcq,9419.807821
ID_4JsurC,0
ID_4JtpUr,0
ID_4Jvhj5,0
ID_4JyRwH,0
ID_4K3bKM,8230.018013
ID_4K4HVi,11884.5961
ID_4K4YpA,0
ID_4K5BzS,0
ID_4K6KyZ,0
ID_4K6k9m,0
ID_4K99CR,10922.59715
ID_4K9Gqy,7280.110874
ID_4KAZLT,10732.6416
ID_4KBUro,0
ID_4KCME6,7851.030351
ID_4KDaXn,58601.62669
ID_4KEXJP,0
ID_4KGjix,0
ID_4KH896,19408.90151
ID_4KHnid,0
ID_4KJHLL,9359.479858
ID_4KJRfn,57783.96118
ID_4KJndV,7433.352775
ID_4KJqnF,7421.78061
ID_4KLq7a,11029.13806
ID_4KNCur,0
ID_4KNp3K,7485.828476
ID_4KPbgK,9544.670646
ID_4KQmzi,8852.776043
ID_4KQqFS,11994.49998
ID_4KQywR,0
ID_4KTLHp,0
ID_4KTXZ6,0
ID_4KVY8Z,9373.23517
ID_4KWLcA,0
ID_4KWqFk,9481.307898
ID_4KZ7Kh,10004.00599
ID_4KZA7i,39140.59785
ID_4KbsQ8,16848.59798
ID_4KezX2,0
ID_4Kf4Wj,5353.552812
ID_4Kh6J4,0
ID_4Kj9xD,0
ID_4Kjw4P,0
ID_4KkQyo,7649.865552
ID_4Kkwev,0
ID_4KmLYK,8828.249091
ID_4KmUvb,0
ID_4KmdYH,9655.82174
ID_4KnQkC,0
ID_4KniJw,0
ID_4Koqnk,10895.64548
ID_4KpDba,0
ID_4KpMcw,58458.96245
ID_4KsPNJ,10216.05366
ID_4KsuPp,9589.757708
ID_4Kutz8,0
ID_4KwBbQ,56511.91317
ID_4KxVG6,8925.037859
ID_4L8Rdq,57245.52911
ID_4L8mqP,0
ID_4LBLmF,8761.333843
ID_4LCFkg,51307.0674
ID_4LCS2L,0
ID_4LDAxM,19771.54412
ID_4LEm3E,9273.594546
ID_4LGnrV,0
ID_4LJecn,7704.729966
ID_4LJxNr,0
ID_4LMDvz,7342.888676
ID_4LR9eC,10436.21956
ID_4LSt9m,0
ID_4LURoY,60432.71456
ID_4LUqW8,140831.2563
ID_4LZFez,6006.156436
ID_4LZwwS,9383.545503
ID_4LaVra,8209.221235
ID_4LaiZS,0
ID_4LbFwf,8352.73934
ID_4Ldwf2,6856.171262
ID_4Ldx5z,58274.46593
ID_4LgBqv,0
ID_4LgG74,13130.01553
ID_4LhZV4,19367.02423
ID_4LiwtK,9318.32625
ID_4LjBm4,0
ID_4Lm9wD,16610.30643
ID_4LnP7f,0
ID_4Lokay,10007.57095
ID_4LuXhS,8395.694819
ID_4LwcHM,50910.492
ID_4M29EK,9092.476233
ID_4M3ReN,17207.05179
ID_4M5hst,8779.463111
ID_4M63kg,0
ID_4M98Ym,7910.473572
ID_4M9CFk,8938.701115
ID_4MAbST,9947.028607
ID_4MAfjm,8421.773462
ID_4MBELb,8221.199389
ID_4MBR3r,6970.639237
ID_4MDFQn,11659.08136
ID_4MDdCd,7370.415197
ID_4MGZwo,0
ID_4MLJZn,10907.03898
ID_4MMp3P,0
ID_4MNk4H,8696.398273
ID_4MPHrn,48950.28299
ID_4MQHCN,0
ID_4MQj24,50167.40819
ID_4MVG2A,0
ID_4MVvhy,11565.79975
ID_4MXSUA,7296.325555
ID_4MXaTQ,11650.0194
ID_4MZrPw,7340.868406
ID_4MaSyr,11322.20243
ID_4MbBb2,0
ID_4MbNqd,7218.474311
ID_4McmSp,0
ID_4Me3MN,10448.41104
ID_4MeET8,0
ID_4Mee5X,0
ID_4Mgasi,58163.7975
ID_4MgxrN,48295.93638
ID_4MiRnK,8978.248541
ID_4Mjq3C,9934.734769
ID_4Mk5Ad,60077.43493
ID_4MkDX7,5379.038787
ID_4Mogta,7526.447804
ID_4MpWcF,9943.975071
ID_4Mqac8,0
ID_4Mr5mW,10785.32389
ID_4MrYGR,0
ID_4Msgte,56652.91458
ID_4MsyuQ,11068.73329
ID_4Mts6p,9992.523756
ID_4MvyKr,0
ID_4MwqTi,56780.31649
ID_4MyWgr,0
ID_4Mz6xM,6900.137625
ID_4N3zU5,10034.52505
ID_4N4e9v,7802.670655
ID_4N5WAM,58116.48577
ID_4N5fnJ,8493.91442
ID_4N7CJp,8262.746752
ID_4N7jcc,11760.88519
ID_4N7syS,46716.76718
ID_4N88RR,59256.29761
ID_4NBfyj,0
ID_4NGJGg,0
ID_4NH6yj,0
ID_4NJmQp,0
ID_4NPk5x,18722.20828
ID_4NQTVt,6958.469174
ID_4NS4RE,8338.076177
ID_4NU4VC,49258.37749
ID_4NUACH,0
ID_4NUCWx,7465.18566
ID_4NUKAq,9971.939827
ID_4NUS9P,8965.915443
ID_4NVHiq,0
ID_4NVxjh,58929.20445
ID_4NXc8p,10209.63591
ID_4NaWMt,7689.224841
ID_4Nd4WS,0
ID_4Ne33N,7578.179606
ID_4NeNy4,0
ID_4NeYiW,12436.88544
ID_4Nf3YP,11871.40633
ID_4NfAu2,7276.270973
ID_4NhV7E,49970.95154
ID_4NjreL,19116.93272
ID_4Nk22f,19381.0406
ID_4NkXYt,0
ID_4NkbTi,0
ID_4NkvnL,0
ID_4NmntG,9324.381663
ID_4NmqX8,10948.39794
ID_4NnQpm,0
ID_4NpfzS,10733.28051
ID_4Nr87j,0
ID_4NrkkF,0
ID_4NsH3Z,0
ID_4Nunpm,8937.349478
ID_4NuzCD,10808.44928
ID_4Nw66j,0
ID_4NzH6R,9368.000089
ID_4P2mLq,0
ID_4P3Dry,141600.0365
ID_4P7jH6,0
ID_4P8S4J,59745.63831
ID_4P9hZt,8038.360611
ID_4PABAE,10394.70091
ID_4PAwVg,9670.190357
ID_4PB7cv,15845.40842
ID_4PCBXi,0
ID_4PCYqK,9922.448284
ID_4PDWjM,9320.760374
ID_4PGJVH,47831.21075
ID_4PGMQs,19500.3885
ID_4PHWGd,11320.49216
ID_4PKNia,6924.905105
ID_4PLmDF,10366.85989
ID_4PMpxk,7672.969169
ID_4PNjkK,8818.220402
ID_4PRdju,0
ID_4PSy3X,56303.63455
ID_4PWKZy,0
ID_4PY4be,8624.548821
ID_4Pbs4Y,7649.58226
ID_4Pbtqk,7351.213769
ID_4PcxzW,0
ID_4Pcyua,0
ID_4PeKiw,0
ID_4PeXxm,0
ID_4PftvD,5621.812648
ID_4PgpKX,9362.699902
ID_4PhU3c,8717.636878
ID_4PjD3D,0
ID_4PnCsR,8892.705742
ID_4Pq49g,61434.20457
ID_4PqH9i,9479.533728
ID_4PrYsa,11319.81336
ID_4PsrP7,8137.148932
ID_4PtCwG,0
ID_4PtZ47,9813.243811
ID_4Pu4f9,6845.681956
ID_4Puj49,9373.463033
ID_4PvahB,8472.701501
ID_4PvcZp,0
ID_4PxGuQ,7447.907413
ID_4PxJRx,49901.98586
ID_4PxgkH,9618.163175
ID_4PyXuF,0
ID_4Pze22,7858.401202
ID_4Q2JjR,0
ID_4Q3HQF,0
ID_4Q4Rvi,8830.165244
ID_4Q5ut4,0
ID_4Q96NX,162456.4353
ID_4QALZd,0
ID_4QBC6S,11468.98713
ID_4QCb2b,9335.502807
ID_4QCpSM,0
ID_4QDChh,33405.33661
ID_4QE9Nd,9124.75203
ID_4QFU2x,13095.64563
ID_4QLcdY,0
ID_4QMW5h,18684.60075
ID_4QMqXm,10743.52334
ID_4QNEmm,0
ID_4QNG6R,0
ID_4QNtuQ,0
ID_4QPGEG,8119.821727
ID_4QPSZV,0
ID_4QPukQ,11965.58255
ID_4QQFQC,11627.83463
ID_4QQW2a,10556.52824
ID_4QRvku,0
ID_4QSCCB,9736.416883
ID_4QTYGB,18554.20612
ID_4QTiou,0
ID_4QU4Xa,6963.673734
ID_4QUPn9,17212.49453
ID_4QWRKN,11267.76718
ID_4QYRhn,0
ID_4QYX83,19769.11853
ID_4QdQzc,10378.35951
ID_4Qdq6D,0
ID_4QfkWQ,8314.344988
ID_4Qfxtd,48054.09825
ID_4QhM8z,10936.98085
ID_4QiY2F,9591.352517
ID_4QjCWn,8916.458686
ID_4QmBam,9369.700911
ID_4QnNXQ,7359.359104
ID_4QrnHJ,0
ID_4QtBrV,9376.309244
ID_4QuLrw,0
ID_4QufnV,8762.551379
ID_4QvWe7,0
ID_4QwRsj,11708.6657
ID_4QxBnf,10521.95238
ID_4QxgYA,0
ID_4QySXV,39150.78546
ID_4QyTJE,0
ID_4QzfiQ,6951.247583
ID_4R249F,18379.61308
ID_4R2iQi,9699.215664
ID_4R4PZk,8865.278925
ID_4R4g9K,0
ID_4R6xL2,16764.31098
ID_4R8V8j,6914.032581
ID_4R8ZmC,13943.40028
ID_4R9bST,9972.826551
ID_4RCpvN,12460.02935
ID_4RCzzA,11617.94856
ID_4RD5fw,55846.01684
ID_4RK6yS,0
ID_4RKvP3,11962.22197
ID_4RMebn,0
ID_4RNNGa,9044.957827
ID_4RQaeE,9662.501381
ID_4RQzzo,10929.55108
ID_4RRZ29,0
ID_4RRmEv,7021.786946
ID_4RRmxs,8311.883672
ID_4RRp9p,0
ID_4RRv2d,0
ID_4RSJHx,9414.918623
ID_4RUYJW,6971.324672
ID_4RVkhT,0
ID_4RW6Pj,11931.25955
ID_4RXFvS,18698.07641
ID_4RXZb9,7250.931765
ID_4RXkYk,53693.38429
ID_4RYawD,9299.101079
ID_4RYzud,6968.479801
ID_4RZojA,7725.226744
ID_4RahR6,0
ID_4Rc2sf,8219.465336
ID_4ReuB7,18900.05843
ID_4RhoHY,8347.88534
ID_4RiUDm,0
ID_4RiZG3,8534.492908
ID_4RjjAU,46290.96867
ID_4RmdvF,0
ID_4RoHAJ,0
ID_4RoLC9,15796.96271
ID_4RojpW,185719.6151
ID_4RrWvX,23301.42045
ID_4Rrbs4,16917.7555
ID_4RrcQn,0
ID_4Ry4Rq,0
ID_4Ryjc4,0
ID_4RzHAY,0
ID_4S2iFM,11844.71047
ID_4S3Gy9,8927.395398
ID_4S4G4c,5773.919041
ID_4S4ue9,19555.36328
ID_4S6HvT,7835.759673
ID_4S7Jfz,10902.78121
ID_4S7xPt,18858.43997
ID_4SBUg7,0
ID_4SC2dD,8263.510759
ID_4SDn3N,61659.28116
ID_4SEQNQ,11551.36
ID_4SERdV,0
ID_4SFFWv,0
ID_4SG5Dx,56833.74771
ID_4SJPwY,5408.930745
ID_4SLtqo,0
ID_4SMtJ9,9518.003994
ID_4SPs5q,0
ID_4SRWn9,9484.65651
ID_4SRbdy,0
ID_4SRhep,12156.05231
ID_4SSbu9,13254.01359
ID_4SSoMW,9361.169082
ID_4STysx,138292.722
ID_4SUPCb,0
ID_4SWM6N,9546.482877
ID_4SXGhB,0
ID_4SXb9h,9422.584942
ID_4SZM3q,9998.40791
ID_4SZV3v,38878.93682
ID_4SbGAa,0
ID_4SbY3T,8937.761873
ID_4ScHUP,0
ID_4SdAds,10898.0856
ID_4SdRid,10747.55629
ID_4ShEpE,7650.122835
ID_4ShZAZ,0
ID_4Si3NQ,18768.45231
ID_4Sie46,7400.110326
ID_4Sj4k4,0
ID_4SjzGN,9678.33139
ID_4SkG6X,0
ID_4SkN3c,141585.4155
ID_4Sm7ff,0
ID_4SmnGn,0
ID_4SmtB2,6337.915119
ID_4Smvtv,7017.377739
ID_4SoTK8,0
ID_4Soy2y,7261.061662
ID_4Sp6D8,7643.172635
ID_4Ssaeh,0
ID_4SsygB,7238.137786
ID_4Sumao,0
ID_4SvPJA,16756.34352
ID_4SvUsG,9735.341889
ID_4Svv9T,8879.083604
ID_4Swhbr,8065.321578
ID_4SxYXB,0
ID_4SyU9M,10669.44476
ID_4SzbuG,9045.997521
ID_4T3RP5,9737.91292
ID_4T3myb,7310.690843
ID_4T473G,11839.71679
ID_4T5eky,60792.87083
ID_4T6Ny4,17388.33567
ID_4T7pFj,57127.35997
ID_4T86ox,7178.078709
ID_4T9GAC,0
ID_4T9jFE,8396.635892
ID_4TA25F,61551.80749
ID_4TBsbp,10305.27317
ID_4TBxfz,58881.14878
ID_4TFAza,0
ID_4TH92f,0
ID_4THvBX,0
ID_4TJQro,0
ID_4TJRMa,60209.09147
ID_4TJu3T,18296.66357
ID_4TMVgR,0
ID_4TNa8h,9502.601766
ID_4TQrsx,18662.00771
ID_4TRxsu,38007.18005
ID_4TT5bc,10897.09614
ID_4TWAzS,7390.837947
ID_4TXTZ5,0
ID_4TXqHG,0
ID_4TYkXr,11756.18186
ID_4TanPS,0
ID_4TcM4Z,8812.200467
ID_4TckRG,50374.87776
ID_4TcwHp,0
ID_4TdbCR,0
ID_4TdsNA,0
ID_4Tfs3h,0
ID_4ThFZr,0
ID_4ThnQF,0
ID_4TmHJw,0
ID_4Tmpxr,11875.46451
ID_4Tnt4s,0
ID_4Tp9xp,9549.779083
ID_4Tuhpo,0
ID_4TvTnP,5003.23512
ID_4Tw5yQ,8474.22405
ID_4TwyY7,49380.89079
ID_4U3kZw,0
ID_4U4DAT,8605.724002
ID_4U73md,10428.78735
ID_4UBp5P,0
ID_4UCPZ5,9704.294325
ID_4UDHqU,0
ID_4UF3JG,8815.463143
ID_4UFyDs,0
ID_4UJrNA,0
ID_4ULw3u,9408.67906
ID_4UMDL5,11957.45651
ID_4UNEX9,0
ID_4UQruy,0
ID_4URKwV,15771.65978
ID_4USRVw,12062.55698
ID_4UUF4H,11884.44314
ID_4UUFAk,0
ID_4UVCLm,34912.14375
ID_4UVa4E,7897.914037
ID_4UXuGv,8957.267852
ID_4UZ98c,10475.93242
ID_4UZhiu,56560.93081
ID_4UbF4N,9883.317148
ID_4Ubc5J,46624.50412
ID_4Ufkiq,9560.234116
ID_4Ug8CL,0
ID_4UgjfM,61442.19973
ID_4Ui4LU,9036.293045
ID_4UjTCE,6746.073757
ID_4UkRGm,10505.91288
ID_4UodN8,13264.08049
ID_4Upf3N,6392.577437
ID_4UqHmU,8283.90508
ID_4Uue2N,9444.696867
ID_4UvCmM,8921.264368
ID_4Uvnhr,9722.168417
ID_4UwBVi,0
ID_4UxYuv,9151.108308
ID_4V3wfB,0
ID_4V4GW8,7122.587553
ID_4V4tWQ,0
ID_4V9zVw,13324.82751
ID_4VCYdj,0
ID_4VD65a,8254.433465
ID_4VGyoH,9566.210302
ID_4VHLaT,56293.44994
ID_4VJY8o,10485.4659
ID_4VJtAk,0
ID_4VJtXd,9576.56691
ID_4VQ2eu,37019.23365
ID_4VQEHH,9905.35717
ID_4VRvwk,191372.6487
ID_4VSCDf,0
ID_4VTVzy,0
ID_4VUt3G,9073.864267
ID_4VUuZ4,6723.486931
ID_4VVF7M,48927.96771
ID_4VW7GT,0
ID_4VX3w3,9445.38877
ID_4VZZWY,7329.862355
ID_4VcwFa,8331.390697
ID_4VdkFh,0
ID_4VfSVT,11090.56345
ID_4Vgbz7,0
ID_4VghWm,0
ID_4Vj3eo,0
ID_4VkJQc,0
ID_4Vkhf7,204443.9152
ID_4VoCdB,0
ID_4Vor8M,8218.174777
ID_4VpErB,7231.973551
ID_4VrwW9,0
ID_4VsUqF,0
ID_4VuWpn,53368.18443
ID_4VvfAm,19909.72939
ID_4Vxr8t,0
ID_4Vxsdg,9803.377216
ID_4W2CGK,9946.537281
ID_4W4R2F,8053.259838
ID_4W4y8C,9516.664072
ID_4W7KuH,61133.81598
ID_4W7UmU,18282.59776
ID_4W86TK,10033.93769
ID_4W8ZBb,6434.554649
ID_4W8hWD,0
ID_4WAmTQ,9181.602468
ID_4WCR2n,0
ID_4WJkLN,12187.46001
ID_4WKpgw,9360.715012
ID_4WMrMz,9369.301164
ID_4WQaH5,9924.69034
ID_4WQciU,0
ID_4WQuwH,146868.0376
ID_4WRUNp,0
ID_4WUbb3,8067.099332
ID_4WYnpH,17754.5704
ID_4WZHWZ,7728.740178
ID_4WaVFk,9397.702245
ID_4WagGB,10406.21906
ID_4WeqYH,38553.47889
ID_4Wez6q,9524.952176
ID_4Wh2G6,19648.08019
ID_4WiAvP,9998.961562
ID_4Wjjv4,0
ID_4WkhzE,5470.412341
ID_4Wnp4a,9025.163538
ID_4WoDEU,0
ID_4Wp2XH,9472.07382
ID_4WpDa5,0
ID_4Wq2xm,18423.3693
ID_4Wt9fo,55048.76867
ID_4WtEYB,0
ID_4WtxVn,61364.13298
ID_4WxmAq,57124.36483
ID_4WxrSK,7698.497162
ID_4WyBvL,12578.43439
ID_4WydXp,8343.122811
ID_4WzgxW,0
ID_4X27WP,12037.05757
ID_4X2Aer,8108.576189
ID_4X2Bnt,0
ID_4X5aWc,8985.765862
ID_4X8ycH,19869.38792
ID_4XGk2A,0
ID_4XJH9Z,8271.271667
ID_4XKDCZ,6019.994752
ID_4XKuak,6763.351653
ID_4XLpaj,13338.83337
ID_4XMtbQ,154985.7859
ID_4XNWfR,11779.28642
ID_4XPMui,16270.78126
ID_4XUeaS,8783.281118
ID_4XUxjf,0
ID_4XWyWV,11933.38929
ID_4XXDRp,8075.058529
ID_4Xaewy,11462.42872
ID_4XaqNt,8490.415028
ID_4Xg9jh,7575.289421
ID_4XiGso,0
ID_4XmHoe,0
ID_4XoBhB,10009.23023
ID_4XqzJ6,0
ID_4XrkB9,0
ID_4XskbN,8613.582464
ID_4XtjwE,9378.926
ID_4XvD7V,10967.89951
ID_4Xy6Kt,0
ID_4XyK7U,7325.168326
ID_4amsHr,8069.168997
ID_4bGF4C,0
ID_4dNJdm,47856.29516
ID_4fWu9s,0
ID_4fpGxR,0
ID_4gP78M,49485.9387
ID_4h55PB,7580.334603
ID_4jXAqP,8324.563974
ID_4jbRes,52645.98831
ID_4kS4sA,0
ID_4m3Sm4,9378.007198
ID_4pR5AX,9782.401086
ID_4pVoYY,13395.80652
ID_4prbRK,9588.094683
ID_4qrobe,9550.960228
ID_4quMCS,8749.511428
ID_4rXufW,6305.303713
ID_4s4DRB,11137.87364
ID_4sEKTm,10104.10229
ID_4sbGfX,0
ID_4uGVVH,19892.16669
ID_4wGsB8,9709.81349
